"For a movie that gets no respect there sure are a lot of memorable quotes listed for this gem. Imagine a movie where Joe Piscopo is actually funny! Maureen Stapleton is a scene stealer. The Moroni character is an absolute scream. Watch for Alan ""The Skipper"" Hale jr. as a police Sgt.","एक फिल्म है कि कोई संमान हो जाता है के लिए यकीन है कि इस मणि के लिए सूचीबद्ध यादगार उद्धरण चिह्नों का एक बहुत हैं । एक फिल्म की कल्पना कीजिए जहां जो Piscopo वास्तव में हास्यास्पद है! मॉरीन Stapleton एक दृश्य चोर. मोरोनी चरित्र एक निरपेक्ष चीख है । एक पुलिस सार्जेंट के रूप में एलन ""कप्तान"" हेल जूनियर के लिए देखो ।",9
"Bizarre horror movie filled with famous faces but stolen by Cristina Raines (later of TV's ""Flamingo Road"") as a pretty but somewhat unstable model with a gummy smile who is slated to pay for her attempted suicides by guarding the Gateway to Hell! The scenes with Raines modeling are very well captured, the mood music is perfect, Deborah Raffin is charming as Cristina's pal, but when Raines moves into a creepy Brooklyn Heights brownstone (inhabited by a blind priest on the top floor), things really start cooking. The neighbors, including a fantastically wicked Burgess Meredith and kinky couple Sylvia Miles & Beverly D'Angelo, are a diabolical lot, and Eli Wallach is great fun as a wily police detective. The movie is nearly a cross-pollination of ""Rosemary's Baby"" and ""The Exorcist""--but what a combination! Based on the best-seller by Jeffrey Konvitz, ""The Sentinel"" is entertainingly spooky, full of shocks brought off well by director Michael Winner, who mounts a thoughtfully downbeat ending with skill. ***1/2 from ****","प्रसिद्ध चेहरे के साथ भरा विचित्र हॉरर फिल्म लेकिन क्रिस्टीना वर्षा द्वारा चोरी (टीवी के ""राजहंस रोड"" के बाद) एक चिपचिपा मुस्कान के साथ एक सुंदर लेकिन कुछ अस्थिर मॉडल के रूप में जो नरक के लिए गेटवे की रखवाली द्वारा उसके प्रयास की आत्महत्या के लिए भुगतान करने के लिए निर्धारित है! बारिश मॉडलिंग के साथ परदे पर बहुत अच्छी तरह से कब्जा कर रहे हैं, मूड संगीत परिपूर्ण है, दबोरा Raffin है क्रिस्टीना पाल के रूप में आकर्षक है, लेकिन जब एक डरावना ब्रुकलिन हाइट्स brownstone में बारिश चालें (शीर्ष मंजिल पर एक अंधा पुजारी का निवास), बातें सच में खाना पकाने शुरू . एक शानदार दुष्ट बर्गेस मेरेडिथ और गांठदार जोड़ी सिल्विया मील & बेवर्ली D'Angelo सहित पड़ोसियों, एक शैतानी बहुत हैं, और एली Wallach एक चतुर पुलिस जासूस के रूप में बहुत मज़ा है । फिल्म के लगभग एक पार है ""है दौनी बेबी"" और ""ओझा""-परागण-लेकिन क्या एक संयोजन! Jeffrey Konvitz द्वारा सर्वश्रेष्ठ विक्रेता के आधार पर, ""प्रहरी"" मनोरंजक डरावना है, झटके से भरा निर्देशक माइकल विजेता, जो एक सोच समझकर कौशल के साथ समाप्त downbeat माउंट द्वारा अच्छी तरह से लाया । 1/2 से * * * *",8
"A solid, if unremarkable film. Matthau, as Einstein, was wonderful. My favorite part, and the only thing that would make me go out of my way to see this again, was the wonderful scene with the physicists playing badmitton, I loved the sweaters and the conversation while they waited for Robbins to retrieve the birdie.","एक ठोस, अगर असाधारण फिल्म । Matthau, आइंस्टीन के रूप में, अद्भुत था । मेरा पसंदीदा हिस्सा है, और केवल एक चीज है कि मुझे मेरे रास्ते से बाहर जाने के लिए यह फिर से देखना होगा, badmitton खेल भौतिक विज्ञानियों के साथ अद्भुत दृश्य था, मैं स्वेटर और वार्तालाप प्यार करता था, जबकि वे रॉबिंस के लिए इंतजार के लिए पक्षी पुनः प्राप्त ।",7
"It's a strange feeling to sit alone in a theater occupied by parents and their rollicking kids. I felt like instead of a movie ticket, I should have been given a NAMBLA membership.<br /><br />Based upon Thomas Rockwell's respected Book, How To Eat Fried Worms starts like any children's story: moving to a new town. The new kid, fifth grader Billy Forrester was once popular, but has to start anew. Making friends is never easy, especially when the only prospect is Poindexter Adam. Or Erica, who at 4 1/2 feet, is a giant.<br /><br />Further complicating things is Joe the bully. His freckled face and sleeveless shirts are daunting. He antagonizes kids with the Death Ring: a Crackerjack ring that is rumored to kill you if you're punched with it. But not immediately. No, the death ring unleashes a poison that kills you in the eight grade.<br /><br />Joe and his axis of evil welcome Billy by smuggling a handful of slimy worms into his thermos. Once discovered, Billy plays it cool, swearing that he eats worms all the time. Then he throws them at Joe's face. Ewww! To win them over, Billy reluctantly bets that he can eat 10 worms. Fried, boiled, marinated in hot sauce, squashed and spread on a peanut butter sandwich. Each meal is dubbed an exotic name like the ""Radioactive Slime Delight,"" in which the kids finally live out their dream of microwaving a living organism.<br /><br />If you've ever met me, you'll know that I have an uncontrollably hearty laugh. I felt like a creep erupting at a toddler whining that his ""dilly dick"" hurts. But Fried Worms is wonderfully disgusting. Like a G-rated Farrelly brothers film, it is both vomitous and delightful.<br /><br />Writer/director Bob Dolman is also a savvy storyteller. To raise the stakes the worms must be consumed by 7 pm. In addition Billy holds a dark secret: he has an ultra-sensitive stomach.<br /><br />Dolman also has a keen sense of perspective. With such accuracy, he draws on children's insecurities and tendency to exaggerate mundane dilemmas.<br /><br />If you were to hyperbolize this movie the way kids do their quandaries, you will see that it is essentially about war. Freedom-fighter and freedom-hater use pubescent boys as pawns in proxy wars, only to learn a valuable lesson in unity. International leaders can learn a thing or two about global peacekeeping from Fried Worms.<br /><br />At the end of the film, I was comforted when two chaperoning mothers behind me, looked at each other with befuddlement and agreed, ""That was a great movie."" Great, now I won't have to register myself in any lawful databases.","यह एक अजीब लग रहा है एक माता पिता और उनके उड़ानेवाला बच्चों के कब्जे में थियेटर में अकेले बैठ रहा है । मैं एक फिल्म के टिकट के बजाय की तरह महसूस किया, मैं एक NAMBLA सदस्यता दिया जाना चाहिए था । < br/> < br/> थॉमस Rockwell के संमान की किताब पर आधारित है, कैसे तला हुआ कीड़े खाने के लिए किसी भी बच्चों की कहानी की तरह शुरू होता है: एक नए शहर में ले जाने । नया बच्चा, पांचवां ग्रेडर बिली Forrester एक बार लोकप्रिय था, लेकिन नए सिरे से शुरू करने के लिए है । दोस्त बनाना आसान नहीं है, खासकर जब केवल संभावना Poindexter एडम है । या एरिका, जो 4 1/2 फीट पर, एक विशाल है । < br/> < br/> आगे उलझी बातें जो बैलों की है. उसकी झाई का चेहरा और बिना आस्तीन का शर्ट कठिन हैं । वह मौत की अंगूठी के साथ बच्चों antagonizes: एक Crackerjack अंगूठी है कि तुंहें मारने के लिए अगर आप इसके साथ छिद्रित कर रहे है अफ़वाह है । लेकिन तुरंत नहीं । नहीं, मौत की अंगूठी एक जहर है कि आप आठ ग्रेड में मारता है दिलाता है । < br/> < br/> जो और बुराई की अपनी धुरी का स्वागत बिली अपने थर्मामीटरों में चिपचिपा कीड़े की एक मुट्ठी की तस्करी से । एक बार की खोज की, बिली यह अच्छा है, कसम खाता है कि वह हर समय कीड़े खाती निभाता है । तो वह उंहें जो चेहरे पर फेंकता है । Ewww! उंहें जीतने पर, बिली अनिच्छा से दांव है कि वह 10 कीड़े खा सकते हैं । तली हुई, उबला हुआ, गर्म सॉस में खटाई, कुचल और एक मूंगफली का मक्खन सैंडविच पर फैल गया । प्रत्येक भोजन ""रेडियोधर्मी कीचड़ खुशी की तरह एक विदेशी नाम करार दिया है,"" जिसमें बच्चों के अंत में एक जीवित जीव microwaving के अपने सपने को बाहर रहते हैं । < br/> < br/> अगर आप कभी मुझसे मिले हैं तो आपको पता चल जाएगा कि मुझे एक बेकाबू दिल हंसी आती है । मैं एक बच्चा रोना है कि उसके ""डिल डिक"" दर्द होता है पर एक रेंगते हुए उभर की तरह महसूस किया । लेकिन तला हुआ कीड़ों अद्भुत घृणित है । एक जी रेटेड Farrelly ब्रदर्स फिल्म की तरह, यह दोनों उल्टी और रमणीय है । < br/> < br/> लेखक/निर्देशक बॉब Dolman भी एक प्रेमी कथाकार हैं. दांव बढ़ाने के लिए 7 बजे तक कीड़े का सेवन करना होगा । इसके अलावा बिली एक अंधेरे रहस्य रखती है: वह एक अति संवेदनशील पेट है । < br/> < br/> Dolman के नजरिए की भी गहरी समझ है । ऐसी सटीकता के साथ, वह बच्चों की असुरक्षा और सांसारिक दुविधाओं अतिशयोक्ति की प्रवृत्ति पर छोड़ता है । < br/> < br/> अगर आप इस फिल्म को hyperbolize करने वाले थे जिस तरह से बच्चे उनके quandaries करते हैं, तो आप देखेंगे कि यह युद्ध के बारे में अनिवार्य रूप से है । स्वतंत्रता सेनानी और स्वतंत्रता-hater प्रॉक्सी युद्धों में मोहरे के रूप में रोमिल लड़कों का उपयोग करें, केवल एकता में एक मूल्यवान सबक सीखने के लिए । अंतरराष्ट्रीय नेताओं को एक बात या दो तला हुआ कीड़े से ग्लोबल शांति के बारे में सीख सकते हैं । < br/> < br/> फिल्म के अंत में मुझे शान्ति मिली जब मेरे पीछे दो chaperoning मां, befuddlement के साथ एक दूसरे को देखा और सहमत हुए, ""यह एक बेहतरीन फिल्म थी । महान है, अब मैं अपने आप को किसी भी वैध डेटाबेस में रजिस्टर नहीं होगा ।",8
"You probably all already know this by now, but 5 additional episodes never aired can be viewed on ABC.com I've watched a lot of television over the years and this is possibly my favorite show, ever. It's a crime that this beautifully written and acted show was canceled. The actors that played Laura, Whit, Carlos, Mae, Damian, Anya and omg, Steven Caseman - are all incredible and so natural in those roles. Even the kids are great. Wonderful show. So sad that it's gone. Of course I wonder about the reasons it was canceled. There is no way I'll let myself believe that Ms. Moynahan's pregnancy had anything to do with it. It was in the perfect time slot in this market. I've watched all the episodes again on ABC.com - I hope they all come out on DVD some day. Thanks for reading.","तुम शायद सब पहले से ही अब तक यह पता है, लेकिन 5 अतिरिक्त एपिसोड प्रसारित कभी ABC.com मैं वर्षों में टीवी का एक बहुत कुछ देखा है और यह संभवतः मेरा पसंदीदा शो है, कभी पर देखा जा सकता है । यह एक अपराध है कि इस खूबसूरती से लिखा और अभिनय शो रद्द कर दिया गया है । अभिनेताओं कि लौरा, कण, कार्लोस, मॅई, Damian, Anya और omg, स्टीवन Caseman खेला-सभी अविश्वसनीय है और उन भूमिकाओं में बहुत स्वाभाविक है । यहां तक कि बच्चों को महान हैं । अद्भुत शो । इतना दुख है कि यह चला गया है । बेशक मैं कारणों से यह रद्द कर दिया गया था के बारे में पता नहीं । कोई रास्ता नहीं है मैं अपने आप को विश्वास है कि सुश्री Moynahan गर्भावस्था कुछ भी इसके साथ क्या करना था हूं । यह इस बाजार में सही समय स्लॉट में था । मैं सभी एपिसोड ABC.com पर फिर से देखा है-मुझे आशा है कि वे सब कुछ दिन डीवीडी पर बाहर आ जाओ । पढ़ने के लिए धंयवाद ।",10
"I saw the movie with two grown children. Although it was not as clever as Shrek, I thought it was rather good. In a movie theatre surrounded by children who were on spring break, there was not a sound so I know the children all liked it. There parents also seemed engaged. The death and apparent death of characters brought about the appropriate gasps and comments. Hopefully people realize this movie was made for kids. As such, it was successful although I liked it too. Personally I liked the Scrat!!","मैंने दो बड़े बच्चों के साथ फिल्म देखी. हालांकि यह Shrek के रूप में के रूप में चालाक नहीं था, मैंने सोचा कि यह बल्कि अच्छा था । एक फिल्म थिएटर में बच्चों से घिरे जो स्प्रिंग ब्रेक पर थे, वहां एक आवाज नहीं थी तो मुझे पता है बच्चों को यह सब पसंद आया. वहाँ माता-पिता भी लगे हुए लग रहे थे. अक्षर की मौत और स्पष्ट मौत उचित हांफना और टिप्पणियों के बारे में लाया । उंमीद है कि लोगों को इस फिल्म का एहसास बच्चों के लिए बनाया गया था । जैसे, यह सफल हालांकि मुझे यह भी पसंद था । व्यक्तिगत रूप से मैं Scrat पसंद आया!",8
"You're using the IMDb.<br /><br />You've given some hefty votes to some of your favourite films.<br /><br />It's something you enjoy doing.<br /><br />And it's all because of this. Fifty seconds. One world ends, another begins.<br /><br />How can it not be given a ten? I wonder at those who give this a seven or an eight... exactly how could THE FIRST FILM EVER MADE be better? For the record, the long, still opening shot is great showmanship, a superb innovation, perfectly suited to the situation. And the dog on the bike is a lovely touch. All this within fifty seconds.<br /><br />The word genius is often overused.<br /><br />THIS is genius.","आप IMDb का उपयोग कर रहे हैं । < br/> < br/> आपने अपनी कुछ मनपसंद फिल्मों को कुछ मोटे वोट दिए हैं. < br/> < br/> यह कुछ तुम कर मज़ा है । < br/> < br/> और यह सब इस वजह से है । ५० सेकंड । एक दुनिया समाप्त होती है, एक और शुरू होता है । < br/> < br/> इसे दस कैसे नहीं दिया जा सकता? मैं जो इस एक सात या एक आठ... वास्तव में पहली फिल्म कभी बनाया बेहतर कैसे हो सकता है पर आश्चर्य है? रिकॉर्ड के लिए, लंबे, अभी भी खोलने शॉट महान दिखानेवाले, एक शानदार नवाचार, पूरी तरह से स्थिति के लिए अनुकूल है । और बाइक पर कुत्ता एक प्यारा स्पर्श है । यह सब ५० सेकंड के भीतर । < br/> < br/> शब्द प्रतिभाशाली अक्सर उपयोग किया जाता है । < br/> < br/> यह जीनियस है ।",10
"This was a good film with a powerful message of love and redemption. I loved the transformation of the brother and the repercussions of the horrible disease on the family. Well-acted and well-directed. If there were any flaws, I'd have to say that the story showed the typical suburban family and their difficulties again. What about all people of all cultural backgrounds? I would love to see a movie where all of these cultures are shown - like in real life. Nevertheless, the film soared in terms of its values and its understanding of the how a disease can bring someone closer to his or her maker. Loved the film and it brought tears to my eyes","यह प्यार और मोचन के एक शक्तिशाली संदेश के साथ एक अच्छी फिल्म थी । मैं भाई और परिवार पर भयानक बीमारी के नतीजों के परिवर्तन प्यार करता था । अच्छी तरह से काम किया और अच्छी तरह से निर्देश दिया । अगर कोई खामियों थे, मैं कहना चाहूंगा कि कहानी ठेठ उपनगरीय परिवार और उनकी कठिनाइयों को फिर से दिखाया । क्या सभी सांस्कृतिक पृष्ठभूमि के सभी लोगों के बारे में? मैं जहां इन संस्कृतियों के सभी दिखाया-वास्तविक जीवन में की तरह है एक फिल्म देखने के लिए प्यार होता । फिर भी, फिल्म अपने मूल्यों और कैसे एक बीमारी किसी को अपने या अपने निर्माता के करीब ला सकता है की अपनी समझ के संदर्भ में बढ़ गई । फिल्म प्यार करता था और यह मेरी आंखों में आंसू ले आया",10
"Made after QUARTET was, TRIO continued the quality of the earlier film versions of the short stories by Maugham. Here the three stories are THE VERGER, MR. KNOW-IT-ALL, and SANITORIUM. The first two are comic (THE VERGER is like a prolonged joke, but one with a good pay-off), and the last more serious (as health issues are involved). Again the author introduces the film and the stories.<br /><br />James Hayter, soon to have his signature role as Samuel Pickwick, is the hero in THE VERGER. He holds this small custodial-type job in a church, but the new Vicar (Michael Hordern) is an intellectual snob. When he hears Hayter has no schooling he fires him. Hayter has saved some money, so he tells his wife (Kathleen Harrison) he fancies buying a small news and tobacco shop. He has a good eye, and his store thrives. Soon he has a whole chain of stores. When his grandchild is christened by Hordern, the latter is amazed to see how prosperous his ex-Verger. The payoff is when bank manager Felix Aylmer meets with Hayter about diversifying his investments. I'll leave it to you to hear the unintentional but ironic coda of the meeting.<br /><br />According to Maugham he met a man like Max Kelada (Nigel Patrick) on a cruise. In MR. KNOW-IT-ALL Kelada is a splashy, friendly, and slightly overbearing type from the Middle East who is on a business trip (regarding jewelry) by steamship. His state-room mate is Mr. Grey (the ever quiet and proper Wilfred Hyde-White) who is somewhat, silently disapproving of Max. Max likes to enliven things, and soon is heavily involved in the ship's entertainment. At this point the story actually resembles part of the plot of the non-Maugham story and film CHINA SEAS (1935), as Max makes a bet that he can tell a real piece of jewelry from a fake (after insisting that a piece of jewelry he spotted is real). I won't describe the way Max rises to the occasion.<br /><br />SANITORIUM is the longest segment. Roland Culver plays ""Ashenden"" (the fictional alter-ego of Maugham - a writer and one time spy as in Hitchcock's THE SECRET AGENT). Here he has to use a sanitorium for a couple of months for his health. He finds a remarkable crew of people, including Jean Simmons as a frail but beautiful young woman, Finlay Currie as an irascible Scotsman, John Laurie as a second irascible Scotsman who is ""at war"" with Currie, Raymond Huntley as a quiet patient who only shows his internal anger at his situation when his wife shows up, and Michael Rennie as a young man who has a serious life threatening illness. Culver watches as three stories among these characters play out to their conclusions. The last, dealing with Simmons and Rennie, is ironic but deeply moving.<br /><br />It was a dandy follow-up to the earlier QUARTET, and well worth watching.","चौकड़ी के बाद किया गया था, तिकड़ी Maugham द्वारा लघु कहानियों के पहले फिल्म संस्करणों की गुणवत्ता जारी रखा । यहां तीन कथाएं है VERGER, श्री पता है, यह सब, और सैनिटोरियम । पहले दो हास्य है (VERGER एक लंबे समय तक मजाक की तरह है, लेकिन एक अच्छा वेतन के साथ एक से), और पिछले अधिक गंभीर (स्वास्थ्य के मुद्दों के रूप में शामिल हैं) । फिर से लेखक फिल्म और कहानियों का परिचय । < br/> < br/> जेंस हयतर, जल्द ही शमूएल Pickwick के रूप में अपने हस्ताक्षर भूमिका है, VERGER में नायक है । वह एक चर्च में इस छोटे हिरासत-प्रकार नौकरी रखती है, लेकिन नए पादरी (माइकल Hordern) एक बौद्धिक मोची का काम है । जब वह सुनता है हयतर कोई स्कूली शिक्षा वह उसे आग है । हयतर कुछ पैसे बचा लिया है, तो वह अपनी पत्नी को बताता है (कैथलीन हैरिसन) वह एक छोटी सी खबर और तंबाकू की दुकान खरीदने के शौक़ीन । वह अच्छी नजर आती है, और उसकी दुकान पनपती है । जल्दी ही वह दुकानों की एक पूरी श्रृंखला है । जब अपने पोते Hordern द्वारा नामकरण किया जाता है, बाद में देखने के लिए कैसे समृद्ध अपने पूर्व Verger चकित है । अदायगी है जब बैंक प्रबंधक फेलिक्स Aylmer अपने निवेश में विविधता लाने के बारे में हयतर के साथ मिलता है । मैं इसे आप के लिए छोड़ देता हूं की अनैच्छिक लेकिन विडंबना कोडा बैठक की सुनवाई । < br/> < br/> Maugham के अनुसार वह एक क्रूज पर मैक्स Kelada (निगेल पैट्रिक) की तरह एक आदमी से मुलाकात की । में श्री पता है, यह सब Kelada एक छप, दोस्ताना, और मध्य पूर्व जो एक व्यापार यात्रा (गहने के बारे में) पर है से थोड़ा दबंग प्रकार भाप से भरा है । अपने राज्य के कमरे मेट श्री ग्रे है (कभी शांत और उचित Wilfred हाइड-व्हाइट) जो कुछ है, चुपचाप अधिकतम के अनुमोदन । मैक्स चीजों को सजीव पसंद करता है, और जल्द ही भारी जहाज के मनोरंजन में शामिल है । इस बिंदु पर कहानी वास्तव में गैर Maugham कहानी और फिल्म चीन सागरों (१९३५) की साजिश का हिस्सा जैसा दिखता है, मैक्स के रूप में एक शर्त है कि वह एक नकली से गहने का असली टुकड़ा बता सकते है बनाता है (जोर देकर कहा कि गहने का एक टुकड़ा उसने देखा असली है) । मैं जिस तरह से अधिकतम उगता अवसर का वर्णन नहीं होगा । < br/> < br/> सैनिटोरियम सबसे लंबा सेगमेंट है । रोलाण्ड Culver नाटकों ""Ashenden"" (काल्पनिक बदल-Maugham के अहंकार-एक लेखक और हिचकॉक के सीक्रेट एजेंट के रूप में एक समय जासूस) । यहां वह अपने स्वास्थ्य के लिए एक दो महीने के लिए एक सैनिटोरियम का उपयोग किया है । वह एक कमजोर लेकिन खूबसूरत जवान औरत के रूप में जीन सिमंस सहित लोगों के एक उल्लेखनीय चालक दल पाता है, एक दूसरे पर काबिज Scotsman जो क्यूरी, रेमंड एक शांत रोगी के रूप में Huntley के साथ ""युद्ध में"" है के रूप में जॉन लॉरी के रूप में फिनले क्यूरी केवल दिखाता है अपने उसकी स्थिति पर आंतरिक क्रोध जब उसकी पत्नी को पता चलता है, और माइकल रेनी एक जवान आदमी है जो एक गंभीर बीमारी की धमकी जीवन है के रूप में । Culver इन पात्रों के बीच तीन कहानियों के रूप में देखता है उनके निष्कर्ष के लिए बाहर खेलते हैं । पिछले, सिमंस और रेनी से निपटने, विडंबना है लेकिन गहराई से बढ़ रहा है । < br/> < br/> यह एक बांका अनुवर्ती पहले चौकड़ी को था, और अच्छी तरह से देखने लायक ।",10
"For a mature man, to admit that he shed a tear over this film is a mature response, to a mature film.<br /><br />If one need admit more then perhaps one could say that, ""Life"" can never be the same, after viewing such advent for it has moved us to the next level.<br /><br />","एक परिपक्व आदमी के लिए, स्वीकार करते है कि वह इस फिल्म पर एक आंसू बहाने एक परिपक्व प्रतिक्रिया है, एक परिपक्व फिल्म के लिए । < br/> < br/> अगर एक की जरूरत है और अधिक स्वीकार करते है तो शायद एक कह सकते है कि, ""जीवन"" कभी नहीं हो सकता है, ऐसे आगमन को देखने के बाद यह हमें अगले स्तर तक ले जाया गया है । < br/> < br/>",10
